Date,Travel_km,Electricity_kWh,Meat_Meals,Public_Transport,CO2_kg,Week
2025-09-01,5,3.5,2,1,7.225,36
2025-09-02,0,4.0,1,0,4.3,36
2025-09-03,8,4.2,3,0,10.35,36
2025-09-04,3,3.0,2,1,6.76,36
2025-09-05,2,3.3,1,1,4.2749999999999995,36
2025-09-06,0,3.8,2,0,6.71,36
2025-09-07,10,4.5,3,0,10.725,36
2025-09-08,6,3.6,2,1,7.39,37
2025-09-09,5,3.4,1,0,4.63,37
2025-09-10,2,4.0,2,1,7.09,37
2025-09-11,0,4.2,3,0,9.39,37
2025-09-12,8,3.5,2,1,7.585,37
2025-09-13,7,3.1,1,1,4.784999999999999,37
2025-09-14,4,4.1,2,0,7.325,37
2025-09-15,1,4.3,2,0,7.055,38
2025-09-16,0,3.6,3,1,9.170000000000002,38
2025-09-17,5,3.9,1,1,4.905,38
2025-09-18,6,4.0,2,0,7.52,38
2025-09-19,10,3.8,2,0,7.91,38
2025-09-20,2,4.4,3,1,9.770000000000001,38
2025-09-21,0,4.1,1,0,4.345,38
2025-09-22,3,3.7,2,1,7.075,39
2025-09-23,4,4.5,2,1,7.555,39
2025-09-24,8,4.2,3,0,10.35,39
2025-09-25,6,3.4,2,1,7.3,39
2025-09-26,7,4.0,1,1,5.19,39
2025-09-27,2,3.7,2,0,6.905,39
2025-09-28,5,4.1,3,1,9.995000000000001,39
2025-09-29,0,3.8,1,1,4.26,40
2025-09-30,9,3.9,2,0,7.835,40
