temp,RH,wind,rain
10,55,31,5.8820235138982255
31,51,26,7.5280544927693684
16,88,30,1.0960340510135447
11,85,29,1.484531081987619
28,75,33,4.255113939256633
42,34,31,2.5490586694692396
33,67,12,5.084236651271473
31,52,12,3.454518502981223
15,68,12,9.826195819655135
25,88,20,4.4657467434523435
26,31,15,6.44035042575962
30,21,21,4.503936001839919
15,39,8,2.91574690587494
11,65,15,9.844880999321937
17,21,12,5.669445574633035
38,55,5,8.867041953279356
18,14,34,5.883864661646589
13,39,18,0.5164931035403386
17,26,11,9.898716187960986
17,42,22,2.3555554103277734
13,72,12,9.545986089855171
27,44,21,6.174195635412607
41,48,23,5.711362424389986
20,17,34,1.0245157968279406
25,72,6,8.545070422185022
19,57,7,9.188208274488263
18,50,6,8.643175122545742
18,53,34,9.102190737792213
28,87,17,7.112274467949505
13,18,19,6.050166106186311
41,54,29,0.6080877294858644
16,35,12,7.4369060635945985
18,69,25,6.279923267397834
43,54,15,7.494148711492517
43,68,15,1.1556372987160446
28,71,8,9.919285192073957
16,68,25,4.821292898243572
41,34,7,4.3780424314555795
23,47,7,6.859718235244633
33,87,33,3.099707529253136
11,12,23,6.168959385966829
21,83,9,5.026694790380809
14,17,10,5.1822294541891365
15,35,23,8.349774311093759
17,14,31,4.785316598374725
28,20,16,6.598967029822291
21,62,5,3.4955652919026017
33,60,22,6.777502807610655
15,86,29,7.615906618072038
10,50,7,6.938023141805974
29,41,31,9.502026330900224
12,29,30,5.034637626391678
40,77,33,1.7201273414078977
38,68,20,6.04276932974842
11,12,27,1.9604420399908529
41,42,34,4.03950731664242
33,32,23,4.995252588076495
12,87,19,3.619929019397967
19,25,31,8.083263388449613
41,31,30,8.367482090149572
24,32,25,9.093267697043947
21,31,19,8.454968357198535
14,59,21,4.737668066239934
10,24,13,7.010216308871762
26,77,26,8.814707377350828
19,67,23,2.483700299090433
16,56,19,7.304584074848025
36,29,32,7.591070303943831
38,69,10,1.8535570405896495
39,65,29,1.1351035079576677
26,77,16,0.3586990991316841
32,35,27,8.851683892929069
31,16,5,6.429763576190769
16,39,20,8.124735693325217
31,67,26,9.689967388659454
33,49,34,8.230641900039569
18,27,32,6.740390621054553
42,72,12,4.370005172759491
30,21,31,5.586418446834509
32,12,34,9.722363486673054
19,28,24,4.894614027512923
30,85,20,9.077686275924759
31,44,20,8.358975889074246
37,45,15,6.385547957505198
21,71,33,8.780125495398956
42,26,7,1.0416795855885175
25,40,32,4.247368163465016
35,51,11,0.5648214855088418
33,23,20,7.445836722908885
24,50,32,9.38359180849602
21,31,32,1.9737968487362878
32,62,27,9.702129807452556
41,30,8,0.8401717903047834
28,18,24,1.3831330500902783
38,43,6,1.8179051925212475
25,10,30,2.572729159281951
33,88,20,8.029278513158411
31,72,14,0.587234402377953
20,36,31,0.6430842920710533
27,67,19,6.827680722240576
36,45,30,2.1571755373695343
10,32,34,9.645399938888097
24,13,17,7.427722384705127
18,27,13,5.170623702104258
14,83,34,4.168535270487874
12,83,32,2.033323072932448
22,83,6,7.98872318498141
28,12,29,3.7575815104457355
20,84,24,1.8599296703363632
27,88,7,7.852205664543254
37,21,26,7.2550958391584714
40,50,34,1.6166450830232537
32,73,13,2.4969905873906564
33,74,33,6.1743329219248775
35,69,22,3.076891233263158
31,66,27,1.3162434047098726
32,89,17,2.1227406600173406
20,25,12,6.0034048092371535
15,63,17,0.7687536877872969
44,14,6,6.684896954256546
23,85,19,6.445044741522317
22,60,19,7.393038183410898
24,48,9,8.447993262462381
13,10,24,0.47656089307735794
37,82,8,1.8484739221187985
34,69,13,1.1080132872109905
31,30,27,6.7776849486160975
20,46,7,9.427317958524588
37,48,31,1.2475044556428339
36,50,22,2.6862609789520366
21,83,12,4.805841755525689
38,27,31,0.8665416483481447
34,48,7,2.311506603018233
23,57,17,8.049202771829696
34,79,27,8.116774859750338
14,66,24,3.700414732833438
10,41,26,4.788107663941682
31,40,25,4.490519836475776
41,35,26,5.929894099988018
21,75,14,5.5381288118293925
16,32,20,1.7912077227618572
38,61,29,9.962643280125846
14,30,19,4.743145588744872
39,15,11,7.441273849144132
18,76,29,0.9903952318825071
13,19,6,2.2312106476911753
36,83,33,0.5835458682426686
29,60,32,1.412048314610539
32,85,24,5.195104500662407
40,82,16,2.202968364696063
28,31,27,4.054030183919561
23,56,30,3.08827050825128
12,33,10,6.481757222176117
32,34,7,9.777668811079893
35,27,28,6.304803474555945
15,18,32,1.4008489657946332
43,87,20,5.476648553133682
44,62,19,8.748746318475664
28,43,29,1.567584026330141
40,54,32,1.5300180461609358
40,17,29,6.219659377340844
25,63,29,0.006792564080189134
13,64,31,0.3727508993794637
29,79,11,5.840579652747053
17,11,10,0.09841913563202187
18,63,32,5.800070921733797
37,27,17,4.279020962942487
37,40,34,1.0366363488952524
35,38,25,5.176072483410136
12,58,13,6.302634203984763
10,82,25,1.1658834270799012
23,46,18,1.6253844452197497
35,82,29,6.862385989247088
33,77,30,3.04020111177243
41,36,11,2.567530804871343
32,85,8,7.073306855005375
38,30,18,3.8084744857747346
31,65,29,2.353691498068992
27,63,24,2.6341196245683616
36,20,25,6.2559873475547745
30,78,31,5.529221121756555
26,58,13,7.935835079925349
14,33,13,1.6026104923633788
21,77,22,2.2190835318172364
25,19,13,4.242901837461256
18,36,33,8.219487827587928
11,38,20,6.5713967058647285
30,66,12,9.425960606581373
11,37,22,8.748155330623389
18,40,19,9.373694332496482
13,54,13,6.707521473252087
16,20,34,4.438734466785648
11,39,20,4.423844748786331
30,11,22,0.6852637779999349
12,89,25,7.128971595153699
29,77,15,2.8102940822642877
11,27,7,6.701617903856528
12,73,15,0.4731405409396161
16,50,34,3.443621017152773
29,17,15,4.630608216179311
